vza,raa,CI,lidf,cab,lma,RUB,Rdsc,CB6F,gm,BallBerrySlope,BallBerry0
6.328125,97.734375,0.7078125,43.828125,22.8515625,60.2734375,144.921875,0.007873046875000001,91.015625,0.4973046875,8.49609375,0.12890625
6.328125,97.734375,0.7078125,3.046875,33.2421875,60.2734375,144.921875,0.007873046875000001,91.015625,0.4973046875,8.49609375,0.12890625
6.328125,97.734375,0.7078125,3.046875,22.8515625,66.2890625,144.921875,0.007873046875000001,91.015625,0.4973046875,8.49609375,0.12890625
6.328125,97.734375,0.7078125,3.046875,22.8515625,60.2734375,141.796875,0.007873046875000001,91.015625,0.4973046875,8.49609375,0.12890625
6.328125,97.734375,0.7078125,3.046875,22.8515625,60.2734375,144.921875,0.004624609375000001,91.015625,0.4973046875,8.49609375,0.12890625
6.328125,97.734375,0.7078125,3.046875,22.8515625,60.2734375,144.921875,0.007873046875000001,103.515625,0.4973046875,8.49609375,0.12890625
6.328125,97.734375,0.7078125,3.046875,22.8515625,60.2734375,144.921875,0.007873046875000001,91.015625,4.7466015625,8.49609375,0.12890625
6.328125,97.734375,0.7078125,3.046875,22.8515625,60.2734375,144.921875,0.007873046875000001,91.015625,0.4973046875,10.95703125,0.12890625
6.328125,97.734375,0.7078125,3.046875,22.8515625,60.2734375,144.921875,0.007873046875000001,91.015625,0.4973046875,8.49609375,0.76171875
6.328125,97.734375,0.7078125,3.046875,22.8515625,60.2734375,144.921875,0.007873046875000001,91.015625,0.4973046875,8.49609375,0.12890625
5.859375,94.921875,0.8953125,13.828125,68.2421875,11.2890625,91.796875,0.009574609375,53.515625,2.2516015625,3.45703125,0.26171875
36.328125,94.921875,0.8953125,13.828125,68.2421875,11.2890625,91.796875,0.009574609375,53.515625,2.2516015625,3.45703125,0.26171875
5.859375,7.734375,0.8953125,13.828125,68.2421875,11.2890625,91.796875,0.009574609375,53.515625,2.2516015625,3.45703125,0.26171875
5.859375,94.921875,0.9078125,13.828125,68.2421875,11.2890625,91.796875,0.009574609375,53.515625,2.2516015625,3.45703125,0.26171875
5.859375,94.921875,0.8953125,33.046875,68.2421875,11.2890625,91.796875,0.009574609375,53.515625,2.2516015625,3.45703125,0.26171875
5.859375,94.921875,0.8953125,13.828125,57.8515625,11.2890625,91.796875,0.009574609375,53.515625,2.2516015625,3.45703125,0.26171875
5.859375,94.921875,0.8953125,13.828125,68.2421875,115.2734375,91.796875,0.009574609375,53.515625,2.2516015625,3.45703125,0.26171875
5.859375,94.921875,0.8953125,13.828125,68.2421875,11.2890625,94.921875,0.009574609375,53.515625,2.2516015625,3.45703125,0.26171875
5.859375,94.921875,0.8953125,13.828125,68.2421875,11.2890625,91.796875,0.002923046875,53.515625,2.2516015625,3.45703125,0.26171875
5.859375,94.921875,0.8953125,13.828125,68.2421875,11.2890625,91.796875,0.009574609375,141.015625,2.2516015625,3.45703125,0.26171875
5.859375,94.921875,0.8953125,13.828125,68.2421875,11.2890625,91.796875,0.009574609375,53.515625,2.9923046875,3.45703125,0.26171875
5.859375,94.921875,0.8953125,13.828125,68.2421875,11.2890625,91.796875,0.009574609375,53.515625,2.2516015625,0.99609375,0.26171875
5.859375,94.921875,0.8953125,13.828125,68.2421875,11.2890625,91.796875,0.009574609375,53.515625,2.2516015625,3.45703125,0.62890625
5.859375,7.734375,0.9078125,33.046875,57.8515625,115.2734375,94.921875,0.002923046875,141.015625,2.9923046875,0.99609375,0.62890625
36.328125,94.921875,0.9078125,33.046875,57.8515625,115.2734375,94.921875,0.002923046875,141.015625,2.9923046875,0.99609375,0.62890625
36.328125,7.734375,0.8953125,33.046875,57.8515625,115.2734375,94.921875,0.002923046875,141.015625,2.9923046875,0.99609375,0.62890625
36.328125,7.734375,0.9078125,13.828125,57.8515625,115.2734375,94.921875,0.002923046875,141.015625,2.9923046875,0.99609375,0.62890625
36.328125,7.734375,0.9078125,33.046875,68.2421875,115.2734375,94.921875,0.002923046875,141.015625,2.9923046875,0.99609375,0.62890625
36.328125,7.734375,0.9078125,33.046875,57.8515625,11.2890625,94.921875,0.002923046875,141.015625,2.9923046875,0.99609375,0.62890625
36.328125,7.734375,0.9078125,33.046875,57.8515625,115.2734375,91.796875,0.002923046875,141.015625,2.9923046875,0.99609375,0.62890625
36.328125,7.734375,0.9078125,33.046875,57.8515625,115.2734375,94.921875,0.009574609375,141.015625,2.9923046875,0.99609375,0.62890625
36.328125,7.734375,0.9078125,33.046875,57.8515625,115.2734375,94.921875,0.002923046875,53.515625,2.9923046875,0.99609375,0.62890625
36.328125,7.734375,0.9078125,33.046875,57.8515625,115.2734375,94.921875,0.002923046875,141.015625,2.2516015625,0.99609375,0.62890625
36.328125,7.734375,0.9078125,33.046875,57.8515625,115.2734375,94.921875,0.002923046875,141.015625,2.9923046875,3.45703125,0.62890625
36.328125,7.734375,0.9078125,33.046875,57.8515625,115.2734375,94.921875,0.002923046875,141.015625,2.9923046875,0.99609375,0.26171875
36.328125,7.734375,0.9078125,33.046875,57.8515625,115.2734375,94.921875,0.002923046875,141.015625,2.9923046875,0.99609375,0.62890625
3.984375,10.546875,0.7328125,45.703125,22.3046875,97.2265625,69.921875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.10546875
23.203125,10.546875,0.7328125,45.703125,22.3046875,97.2265625,69.921875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.10546875
3.984375,35.859375,0.7328125,45.703125,22.3046875,97.2265625,69.921875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.10546875
3.984375,10.546875,0.7703125,45.703125,22.3046875,97.2265625,69.921875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.10546875
3.984375,10.546875,0.7328125,19.921875,22.3046875,97.2265625,69.921875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.10546875
3.984375,10.546875,0.7328125,45.703125,51.2890625,97.2265625,69.921875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.10546875
3.984375,10.546875,0.7328125,45.703125,22.3046875,77.4609375,69.921875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.10546875
3.984375,10.546875,0.7328125,45.703125,22.3046875,97.2265625,141.796875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.10546875
3.984375,10.546875,0.7328125,45.703125,22.3046875,97.2265625,69.921875,0.009419921875,62.890625,4.5906640625,2.98828125,0.10546875
3.984375,10.546875,0.7328125,45.703125,22.3046875,97.2265625,69.921875,0.0049339843750000004,100.390625,4.5906640625,2.98828125,0.10546875
3.984375,10.546875,0.7328125,45.703125,22.3046875,97.2265625,69.921875,0.0049339843750000004,62.890625,3.1482421874999997,2.98828125,0.10546875
3.984375,10.546875,0.7328125,45.703125,22.3046875,97.2265625,69.921875,0.0049339843750000004,62.890625,4.5906640625,1.46484375,0.10546875
3.984375,10.546875,0.7328125,45.703125,22.3046875,97.2265625,69.921875,0.0049339843750000004,62.890625,4.5906640625,2.98828125,0.91015625
3.984375,35.859375,0.7703125,19.921875,51.2890625,77.4609375,141.796875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.91015625
23.203125,10.546875,0.7703125,19.921875,51.2890625,77.4609375,141.796875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.91015625
23.203125,35.859375,0.7328125,19.921875,51.2890625,77.4609375,141.796875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.91015625
23.203125,35.859375,0.7703125,45.703125,51.2890625,77.4609375,141.796875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.91015625
23.203125,35.859375,0.7703125,19.921875,22.3046875,77.4609375,141.796875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.91015625
23.203125,35.859375,0.7703125,19.921875,51.2890625,97.2265625,141.796875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.91015625
23.203125,35.859375,0.7703125,19.921875,51.2890625,77.4609375,69.921875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.91015625
23.203125,35.859375,0.7703125,19.921875,51.2890625,77.4609375,141.796875,0.0049339843750000004,100.390625,3.1482421874999997,1.46484375,0.91015625
23.203125,35.859375,0.7703125,19.921875,51.2890625,77.4609375,141.796875,0.009419921875,62.890625,3.1482421874999997,1.46484375,0.91015625
23.203125,35.859375,0.7703125,19.921875,51.2890625,77.4609375,141.796875,0.009419921875,100.390625,4.5906640625,1.46484375,0.91015625
23.203125,35.859375,0.7703125,19.921875,51.2890625,77.4609375,141.796875,0.009419921875,100.390625,3.1482421874999997,2.98828125,0.91015625
23.203125,35.859375,0.7703125,19.921875,51.2890625,77.4609375,141.796875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.10546875
23.203125,35.859375,0.7703125,19.921875,51.2890625,77.4609375,141.796875,0.009419921875,100.390625,3.1482421874999997,1.46484375,0.91015625
33.984375,100.546875,0.9328125,15.703125,57.3046875,42.2265625,119.921875,0.009883984375,112.890625,2.0956640625,10.48828125,0.60546875
53.203125,100.546875,0.9328125,15.703125,57.3046875,42.2265625,119.921875,0.009883984375,112.890625,2.0956640625,10.48828125,0.60546875
33.984375,125.859375,0.9328125,15.703125,57.3046875,42.2265625,119.921875,0.009883984375,112.890625,2.0956640625,10.48828125,0.60546875
33.984375,100.546875,0.9703125,15.703125,57.3046875,42.2265625,119.921875,0.009883984375,112.890625,2.0956640625,10.48828125,0.60546875
33.984375,100.546875,0.9328125,49.921875,57.3046875,42.2265625,119.921875,0.009883984375,112.890625,2.0956640625,10.48828125,0.60546875
33.984375,100.546875,0.9328125,15.703125,16.2890625,42.2265625,119.921875,0.009883984375,112.890625,2.0956640625,10.48828125,0.60546875
33.984375,100.546875,0.9328125,15.703125,57.3046875,22.4609375,119.921875,0.009883984375,112.890625,2.0956640625,10.48828125,0.60546875
33.984375,100.546875,0.9328125,15.703125,57.3046875,42.2265625,91.796875,0.009883984375,112.890625,2.0956640625,10.48828125,0.60546875
33.984375,100.546875,0.9328125,15.703125,57.3046875,42.2265625,119.921875,0.004469921875,112.890625,2.0956640625,10.48828125,0.60546875
33.984375,100.546875,0.9328125,15.703125,57.3046875,42.2265625,119.921875,0.009883984375,50.390625,2.0956640625,10.48828125,0.60546875
33.984375,100.546875,0.9328125,15.703125,57.3046875,42.2265625,119.921875,0.009883984375,112.890625,0.6532421875000001,10.48828125,0.60546875
33.984375,100.546875,0.9328125,15.703125,57.3046875,42.2265625,119.921875,0.009883984375,112.890625,2.0956640625,8.96484375,0.60546875
33.984375,100.546875,0.9328125,15.703125,57.3046875,42.2265625,119.921875,0.009883984375,112.890625,2.0956640625,10.48828125,0.41015625
33.984375,125.859375,0.9703125,49.921875,16.2890625,22.4609375,91.796875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.41015625
53.203125,100.546875,0.9703125,49.921875,16.2890625,22.4609375,91.796875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.41015625
53.203125,125.859375,0.9328125,49.921875,16.2890625,22.4609375,91.796875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.41015625
53.203125,125.859375,0.9703125,15.703125,16.2890625,22.4609375,91.796875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.41015625
53.203125,125.859375,0.9703125,49.921875,57.3046875,22.4609375,91.796875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.41015625
53.203125,125.859375,0.9703125,49.921875,16.2890625,42.2265625,91.796875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.41015625
53.203125,125.859375,0.9703125,49.921875,16.2890625,22.4609375,119.921875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.41015625
53.203125,125.859375,0.9703125,49.921875,16.2890625,22.4609375,91.796875,0.009883984375,50.390625,0.6532421875000001,8.96484375,0.41015625
53.203125,125.859375,0.9703125,49.921875,16.2890625,22.4609375,91.796875,0.004469921875,112.890625,0.6532421875000001,8.96484375,0.41015625
53.203125,125.859375,0.9703125,49.921875,16.2890625,22.4609375,91.796875,0.004469921875,50.390625,2.0956640625,8.96484375,0.41015625
53.203125,125.859375,0.9703125,49.921875,16.2890625,22.4609375,91.796875,0.004469921875,50.390625,0.6532421875000001,10.48828125,0.41015625
53.203125,125.859375,0.9703125,49.921875,16.2890625,22.4609375,91.796875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.60546875
53.203125,125.859375,0.9703125,49.921875,16.2890625,22.4609375,91.796875,0.004469921875,50.390625,0.6532421875000001,8.96484375,0.41015625
48.984375,55.546875,0.6328125,30.703125,74.8046875,14.7265625,94.921875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.85546875
8.203125,55.546875,0.6328125,30.703125,74.8046875,14.7265625,94.921875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.85546875
48.984375,80.859375,0.6328125,30.703125,74.8046875,14.7265625,94.921875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.85546875
48.984375,55.546875,0.8703125,30.703125,74.8046875,14.7265625,94.921875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.85546875
48.984375,55.546875,0.6328125,4.921875,74.8046875,14.7265625,94.921875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.85546875
48.984375,55.546875,0.6328125,30.703125,33.7890625,14.7265625,94.921875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.85546875
48.984375,55.546875,0.6328125,30.703125,74.8046875,104.9609375,94.921875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.85546875
48.984375,55.546875,0.6328125,30.703125,74.8046875,14.7265625,66.796875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.85546875
48.984375,55.546875,0.6328125,30.703125,74.8046875,14.7265625,94.921875,0.006944921875000001,137.890625,0.8481640625000001,14.23828125,0.85546875
48.984375,55.546875,0.6328125,30.703125,74.8046875,14.7265625,94.921875,0.007408984375000001,125.390625,0.8481640625000001,14.23828125,0.85546875
48.984375,55.546875,0.6328125,30.703125,74.8046875,14.7265625,94.921875,0.007408984375000001,137.890625,1.9007421875000001,14.23828125,0.85546875
48.984375,55.546875,0.6328125,30.703125,74.8046875,14.7265625,94.921875,0.007408984375000001,137.890625,0.8481640625000001,5.21484375,0.85546875
48.984375,55.546875,0.6328125,30.703125,74.8046875,14.7265625,94.921875,0.007408984375000001,137.890625,0.8481640625000001,14.23828125,0.66015625
48.984375,80.859375,0.8703125,4.921875,33.7890625,104.9609375,66.796875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.66015625
8.203125,55.546875,0.8703125,4.921875,33.7890625,104.9609375,66.796875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.66015625
8.203125,80.859375,0.6328125,4.921875,33.7890625,104.9609375,66.796875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.66015625
8.203125,80.859375,0.8703125,30.703125,33.7890625,104.9609375,66.796875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.66015625
8.203125,80.859375,0.8703125,4.921875,74.8046875,104.9609375,66.796875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.66015625
8.203125,80.859375,0.8703125,4.921875,33.7890625,14.7265625,66.796875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.66015625
8.203125,80.859375,0.8703125,4.921875,33.7890625,104.9609375,94.921875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.66015625
8.203125,80.859375,0.8703125,4.921875,33.7890625,104.9609375,66.796875,0.007408984375000001,125.390625,1.9007421875000001,5.21484375,0.66015625
8.203125,80.859375,0.8703125,4.921875,33.7890625,104.9609375,66.796875,0.006944921875000001,137.890625,1.9007421875000001,5.21484375,0.66015625
8.203125,80.859375,0.8703125,4.921875,33.7890625,104.9609375,66.796875,0.006944921875000001,125.390625,0.8481640625000001,5.21484375,0.66015625
8.203125,80.859375,0.8703125,4.921875,33.7890625,104.9609375,66.796875,0.006944921875000001,125.390625,1.9007421875000001,14.23828125,0.66015625
8.203125,80.859375,0.8703125,4.921875,33.7890625,104.9609375,66.796875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.85546875
8.203125,80.859375,0.8703125,4.921875,33.7890625,104.9609375,66.796875,0.006944921875000001,125.390625,1.9007421875000001,5.21484375,0.66015625
18.984375,145.546875,0.8328125,0.703125,39.8046875,69.7265625,144.921875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.35546875
38.203125,145.546875,0.8328125,0.703125,39.8046875,69.7265625,144.921875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.35546875
18.984375,170.859375,0.8328125,0.703125,39.8046875,69.7265625,144.921875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.35546875
18.984375,145.546875,0.6703125,0.703125,39.8046875,69.7265625,144.921875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.35546875
18.984375,145.546875,0.8328125,34.921875,39.8046875,69.7265625,144.921875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.35546875
18.984375,145.546875,0.8328125,0.703125,68.7890625,69.7265625,144.921875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.35546875
18.984375,145.546875,0.8328125,0.703125,39.8046875,49.9609375,144.921875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.35546875
18.984375,145.546875,0.8328125,0.703125,39.8046875,69.7265625,116.796875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.35546875
18.984375,145.546875,0.8328125,0.703125,39.8046875,69.7265625,144.921875,0.001994921875,87.890625,3.3431640625,6.73828125,0.35546875
18.984375,145.546875,0.8328125,0.703125,39.8046875,69.7265625,144.921875,0.0024589843750000002,75.390625,3.3431640625,6.73828125,0.35546875
18.984375,145.546875,0.8328125,0.703125,39.8046875,69.7265625,144.921875,0.0024589843750000002,87.890625,4.3957421875,6.73828125,0.35546875
18.984375,145.546875,0.8328125,0.703125,39.8046875,69.7265625,144.921875,0.0024589843750000002,87.890625,3.3431640625,12.71484375,0.35546875
18.984375,145.546875,0.8328125,0.703125,39.8046875,69.7265625,144.921875,0.0024589843750000002,87.890625,3.3431640625,6.73828125,0.16015625
18.984375,170.859375,0.6703125,34.921875,68.7890625,49.9609375,116.796875,0.001994921875,75.390625,4.3957421875,12.71484375,0.16015625
38.203125,145.546875,0.6703125,34.921875,68.7890625,49.9609375,116.796875,0.001994921875,75.390625,4.3957421875,12.71484375,0.16015625
38.203125,170.859375,0.8328125,34.921875,68.7890625,49.9609375,116.796875,0.001994921875,75.390625,4.3957421875,12.71484375,0.16015625
